Employee_ID,Name,Age,Department,Salary,Years_at_Company,Performance_Score,Last_Promotion_Year,Training_Hours,Sick_Days,Work_Location,Gender,Job_Level,Education_Level
2614,Charlie,54,HR,,17,4.358627557263817,2023,176,1.2827448854723666,Hybrid,Male,Manager,Master's
2615,Charlie,29,HR,94270.59309906093,6,3.8886985132389693,2018,123,4.222602973522061,Onsite,Female,Senior,High School
2616,Eve,45,IT,,1,4.158085450278055,2023,186,1.6838290994438907,Hybrid,Male,Manager,PhD
2617,Charlie,29,Marketing,133969.7172814908,18,3.9396111774520453,2019,128,2.1207776450959095,Remote,Male,Senior,Master's
2618,Bob,48,Finance,70875.00646709639,2,3.970881044449735,2018,178,4.05823791110053,Remote,Female,Entry,Bachelor's
2619,Alice,29,Sales,106455.93049104908,11,2.5640765036041606,2018,93,5.871846992791679,Remote,Male,Mid,Bachelor's
2620,Eve,47,Marketing,107507.37783611214,15,1.9539288622119453,2018,29,7.092142275576109,Remote,Female,Entry,PhD
2621,Bob,56,HR,,11,4.819290079956261,2022,188,1.3614198400874784,Remote,Other,Manager,Master's
2622,Eve,40,IT,88885.12106731466,7,3.8350752698134927,2019,189,3.3298494603730147,Hybrid,Female,Senior,Master's
2623,Alice,52,Sales,84472.84575971682,11,3.0203010281229488,2019,98,3.9593979437541025,Hybrid,Male,Entry,Master's
2624,Diana,37,IT,76124.48642095225,14,1.7926844083869098,2018,52,7.414631183226181,Hybrid,Male,Entry,Bachelor's
2625,Bob,38,Marketing,105757.3005947464,6,2.776743148230338,2019,55,5.446513703539324,Hybrid,Other,Senior,PhD
2626,Eve,45,Marketing,82359.55822986219,3,1.1958072811921872,2019,14,9.608385437615626,Remote,Male,Mid,High School
2627,Alice,22,IT,,3,1.0,2018,56,9.0,Hybrid,Other,Manager,High School
2628,Charlie,51,Marketing,82701.22344759453,9,4.085413422916189,2023,151,2.8291731541676217,Hybrid,Other,Mid,Bachelor's
2629,Diana,45,IT,,16,3.2138963994287386,2019,115,5.572207201142523,Hybrid,Female,Manager,High School
2630,Diana,31,IT,,4,5.0,2023,183,2.0,Hybrid,Female,Manager,Master's
2631,Bob,46,IT,75012.9399717513,13,3.162666429456142,2018,117,3.674667141087716,Remote,Other,Entry,High School
2632,Alice,38,Marketing,103057.20738919411,16,3.254483539085654,2019,106,3.491032921828692,Remote,Male,Entry,Bachelor's
2633,Eve,41,Sales,81938.28243330664,3,3.603928862759803,2019,134,3.792142274480394,Onsite,Male,Entry,PhD
2634,Eve,48,IT,118155.32599307733,18,1.0,2019,1,9.0,Onsite,Male,Entry,High School
2635,Alice,58,Finance,99402.1640893757,10,1.3047019606712995,2019,46,9.390596078657401,Onsite,Female,Senior,High School
2636,Diana,30,IT,106757.95031370496,13,4.0405019291295705,2023,142,2.918996141740859,Remote,Male,Mid,Master's
2637,Bob,48,Finance,100139.65110490848,5,2.7485183746060557,2019,105,6.5029632507878885,Hybrid,Other,Senior,PhD
2638,Charlie,24,IT,68258.00569012674,5,1.218577378806569,2019,19,7.562845242386862,Onsite,Male,Entry,PhD
2639,Bob,27,Finance,110989.33554318117,10,2.8080278432690386,2019,83,5.383944313461923,Remote,Male,Mid,Master's
2640,Diana,36,IT,,9,3.016546575368169,2019,108,4.966906849263662,Hybrid,Male,Manager,Bachelor's
2641,Diana,52,Marketing,147544.18570533875,19,1.0,2018,21,10.0,Onsite,Other,Mid,Master's
2642,Bob,29,Marketing,,3,2.5777052695444196,2019,110,5.844589460911161,Hybrid,Other,Manager,Bachelor's
2643,Bob,24,HR,,14,4.467462661290673,2023,188,1.0650746774186537,Hybrid,Other,Manager,PhD
2644,Bob,40,IT,105597.96267263708,14,1.808210436415731,2019,63,7.383579127168538,Hybrid,Other,Entry,PhD
2645,Diana,58,Marketing,112701.89011912548,11,4.205151896107598,2022,150,2.5896962077848045,Hybrid,Other,Senior,PhD
2646,Eve,39,HR,79048.0930567948,3,5.0,2022,191,0.0,Remote,Female,Entry,Bachelor's
2647,Eve,45,Marketing,,3,1.3337627997075696,2018,16,9.33247440058486,Hybrid,Male,Manager,Master's
2648,Diana,42,Sales,111038.79991811168,10,1.517345128215853,2019,48,7.9653097435682945,Onsite,Other,Senior,Master's
2649,Charlie,52,Finance,116911.06965875087,13,3.2164225753211735,2019,78,4.567154849357653,Onsite,Female,Senior,Master's
2650,Alice,40,Finance,107631.4911809696,13,5.0,2022,195,0.0,Remote,Female,Entry,PhD
2651,Charlie,50,Sales,132994.41003053007,19,4.601695528510186,2022,199,0.7966089429796277,Onsite,Other,Mid,PhD
2652,Diana,35,Marketing,126691.29758058891,19,4.074173983031491,2023,153,3.851652033937018,Hybrid,Other,Mid,PhD
2653,Alice,29,Finance,,6,3.607848436897828,2018,158,3.7843031262043443,Onsite,Female,Manager,PhD
2654,Charlie,33,Marketing,,18,3.4973179042569393,2018,121,3.0053641914861213,Hybrid,Female,Manager,Master's
2655,Diana,52,IT,101293.1313444913,14,2.481365387150264,2018,112,6.037269225699472,Hybrid,Female,Entry,Master's
2656,Eve,35,Sales,131362.98665171023,19,3.09373177117707,2018,126,5.81253645764586,Hybrid,Other,Mid,Master's
2657,Bob,25,IT,113254.79585855811,13,2.3925143913895472,2019,82,5.2149712172209055,Remote,Female,Senior,Bachelor's
2658,Bob,56,Marketing,,6,1.8863130062725497,2018,35,6.2273739874549,Remote,Male,Manager,High School
2659,Alice,41,HR,,11,2.2537751766796603,2019,56,6.492449646640679,Hybrid,Other,Manager,Bachelor's
2660,Diana,39,IT,,18,4.972085964896286,2022,137,2.0558280702074274,Hybrid,Female,Manager,PhD
2661,Eve,36,IT,,11,3.1657604220546203,2019,104,3.6684791558907595,Onsite,Other,Manager,Bachelor's
2662,Alice,32,HR,135603.3738067982,18,1.8232481953687287,2019,23,7.3535036092625425,Onsite,Other,Mid,High School
2663,Eve,36,Finance,85600.15936597776,6,4.0463742522257595,2023,135,1.907251495548481,Remote,Other,Entry,Bachelor's
2664,Charlie,39,IT,86705.92016147696,12,2.1812098342881545,2018,42,7.637580331423691,Hybrid,Male,Entry,PhD
2665,Bob,50,IT,,6,1.859828147724696,2019,71,7.280343704550608,Remote,Female,Manager,High School
2666,Charlie,25,IT,,3,3.3608298372995904,2018,70,3.278340325400819,Onsite,Male,Manager,High School
2667,Diana,24,Sales,61323.00052331736,3,5.0,2022,191,0.0,Onsite,Female,Entry,Master's
2668,Charlie,22,IT,91292.72492305352,12,1.6135187443407437,2019,37,6.772962511318513,Remote,Male,Entry,PhD
2669,Bob,28,Marketing,137492.01968067838,19,4.239338974709587,2022,181,2.5213220505808263,Hybrid,Male,Mid,Master's
2670,Bob,27,Finance,127704.25849395062,17,3.7522446704542096,2019,145,4.495510659091581,Onsite,Female,Mid,Master's
2671,Charlie,48,HR,91712.89957380242,6,5.0,2022,188,0.0,Remote,Male,Entry,Master's
2672,Diana,58,Marketing,,7,3.22686368337134,2019,187,5.54627263325732,Onsite,Female,Manager,Bachelor's
2673,Diana,25,Finance,,15,4.3121372277869545,2022,133,1.375725544426091,Remote,Other,Manager,Master's
2674,Bob,28,Sales,82145.2481504409,6,2.322347930713435,2018,106,6.35530413857313,Remote,Male,Mid,Master's
2675,Charlie,37,Finance,70793.4399289052,6,1.7443988723946244,2018,1,7.511202255210751,Remote,Male,Entry,Master's
2676,Bob,49,HR,94382.14643244118,1,4.915706838571447,2023,175,2.168586322857106,Onsite,Female,Senior,High School
2677,Bob,50,HR,,2,1.2881917773580782,2019,5,9.423616445283844,Remote,Other,Manager,Master's
2678,Diana,59,Sales,96092.03159584463,10,2.896881071490723,2019,100,5.206237857018554,Hybrid,Male,Mid,PhD
2679,Eve,30,HR,83635.70893431066,6,1.7893499330629634,2018,0,6.421300133874073,Onsite,Other,Entry,Bachelor's
2680,Alice,35,Marketing,123577.27746366567,18,4.408596657548605,2023,164,3.18280668490279,Hybrid,Male,Entry,Bachelor's
2681,Bob,55,Sales,73470.74672293203,6,4.8079480359317035,2023,142,1.384103928136593,Hybrid,Other,Mid,Bachelor's
2682,Bob,58,IT,111986.789447279,14,2.3200504324556896,2019,20,6.359899135088621,Remote,Male,Entry,Master's
2683,Diana,40,Marketing,129075.22357649264,18,4.9909662653106395,2022,143,0.018067469378721057,Onsite,Male,Senior,Bachelor's
2684,Bob,55,HR,98929.07406882083,7,4.2917930354985,2023,136,2.4164139290029993,Hybrid,Male,Senior,Master's
2685,Eve,54,HR,103923.73261511438,12,2.624536807447075,2019,90,4.75092638510585,Hybrid,Male,Mid,Bachelor's
2686,Charlie,57,HR,117315.27845274359,16,3.0787607865631674,2019,122,4.842478426873665,Hybrid,Other,Entry,High School
2687,Alice,23,Sales,124956.06236487432,16,2.34113538645942,2018,75,7.31772922708116,Remote,Female,Mid,PhD
2688,Diana,46,Finance,76878.8717238034,3,5.0,2023,173,1.0,Hybrid,Female,Mid,Master's
2689,Alice,33,Finance,82803.6374379801,2,1.0,2019,18,9.0,Onsite,Male,Senior,Master's
2690,Alice,54,Marketing,,13,1.1693290810657333,2019,35,8.661341837868534,Onsite,Male,Manager,Master's
2691,Eve,52,Finance,,18,1.0,2019,16,10.0,Remote,Female,Manager,Master's
2692,Diana,44,Sales,102456.19585115896,13,3.368275677330005,2019,132,3.26344864533999,Onsite,Other,Mid,Master's
2693,Charlie,25,HR,,10,2.5595139431950953,2019,127,5.880972113609809,Onsite,Other,Manager,Bachelor's
2694,Diana,40,Sales,110034.61994072875,12,2.2257161235400384,2019,94,5.548567752919923,Hybrid,Other,Senior,Bachelor's
2695,Bob,37,IT,82922.8760193304,6,4.781753906862226,2023,176,0.4364921862755473,Remote,Other,Mid,Bachelor's
2696,Charlie,32,Marketing,109046.12785955978,13,4.295145129751871,2023,166,2.4097097404962575,Hybrid,Female,Mid,High School
2697,Diana,33,Finance,136030.15995620872,17,2.9131277828044833,2018,42,5.1737444343910335,Hybrid,Other,Mid,High School
2698,Eve,42,Marketing,137277.5241892855,15,4.262843487439289,2023,150,2.474313025121422,Remote,Female,Senior,Bachelor's
2699,Charlie,52,Marketing,,7,4.588699197234582,2023,184,0.8226016055308367,Onsite,Other,Manager,Master's
2700,Diana,30,Marketing,96618.3233556964,9,3.0953022242103723,2018,118,4.8093955515792555,Onsite,Other,Mid,PhD
2701,Eve,34,Marketing,112257.14274728925,8,1.0,2018,37,10.0,Remote,Other,Senior,Bachelor's
2702,Alice,27,Sales,116096.89555001234,17,4.083749340586728,2022,171,3.8325013188265444,Remote,Other,Senior,PhD
2703,Eve,41,Finance,105151.60553099029,8,4.202949787464501,2023,120,2.594100425070998,Hybrid,Other,Senior,High School
2704,Eve,38,Sales,134378.8738894008,19,5.0,2022,182,1.0,Hybrid,Female,Entry,Master's
2705,Alice,28,Finance,109865.85457055332,14,3.2272731825951335,2019,119,5.545453634809733,Onsite,Female,Senior,Master's
2706,Eve,30,Finance,98438.54579397803,10,2.7511240832455717,2018,101,4.497751833508857,Hybrid,Other,Mid,PhD
2707,Eve,48,HR,,14,4.9094413945291375,2023,166,1.181117210941725,Onsite,Female,Manager,Master's
2708,Alice,28,Sales,104223.58026855355,14,3.3479203895289027,2018,99,3.3041592209421946,Onsite,Male,Mid,Bachelor's
2709,Bob,41,Sales,,7,4.6263482252426735,2023,189,0.7473035495146529,Onsite,Male,Manager,Bachelor's
2710,Diana,35,Marketing,104885.330731656,18,2.7509749080308072,2019,99,6.4980501839383855,Onsite,Male,Mid,Master's
2711,Diana,52,Sales,,8,4.521227721719568,2023,163,0.9575445565608636,Onsite,Female,Manager,High School
2712,Charlie,29,IT,85773.34292960561,2,1.9892213178712406,2018,66,8.021557364257518,Onsite,Other,Senior,Bachelor's
2713,Diana,49,IT,115870.37736072126,13,4.495229086222313,2022,188,1.009541827555374,Hybrid,Other,Entry,High School
2714,Charlie,44,IT,123295.5366015149,13,2.690659266784583,2018,98,5.618681466430834,Hybrid,Male,Senior,PhD
2715,Diana,48,Marketing,109014.90577038527,17,1.2567089438562173,2019,33,9.486582112287564,Hybrid,Male,Mid,High School
2716,Bob,22,HR,66792.31373030377,2,4.8192868615196645,2023,180,0.3614262769606711,Remote,Other,Entry,Bachelor's
2717,Bob,49,IT,,11,1.9986424881116993,2019,3,7.002715023776601,Remote,Female,Manager,Bachelor's
2718,Charlie,28,Finance,93422.2419319801,4,2.6473654762356986,2018,72,5.705269047528603,Remote,Male,Senior,Master's
2719,Charlie,55,HR,,13,5.0,2023,189,1.0,Remote,Male,Manager,High School
2720,Alice,49,HR,104340.27820045062,10,2.2473154161668325,2018,28,7.505369167666335,Onsite,Female,Entry,PhD
2721,Alice,40,IT,137430.0444993547,16,4.199648453235145,2022,159,1.6007030935297095,Onsite,Male,Mid,Master's
2722,Diana,41,Finance,92288.43418773761,7,2.905816201282895,2018,37,5.18836759743421,Remote,Other,Entry,Master's
2723,Alice,50,Sales,96830.4505984638,8,3.452049071063927,2018,93,5.095901857872146,Hybrid,Female,Entry,PhD
2724,Eve,35,Marketing,77393.69068214267,3,1.6674365573370755,2018,39,8.665126885325849,Hybrid,Female,Mid,Bachelor's
2725,Alice,38,Sales,71185.69071869881,6,3.115322079933435,2019,82,3.76935584013313,Remote,Male,Entry,Bachelor's
2726,Eve,54,Sales,72277.39500240915,1,1.2367850549227415,2019,9,8.526429890154517,Remote,Female,Mid,High School
2727,Charlie,41,HR,101663.51102427463,10,3.449099144156219,2019,117,5.101801711687562,Onsite,Male,Senior,Master's
2728,Alice,36,Marketing,,8,2.6453295815367497,2019,126,4.709340836926501,Onsite,Female,Manager,PhD
2729,Charlie,49,Finance,86335.84535130068,11,3.6262309545403553,2018,76,4.7475380909192895,Hybrid,Other,Mid,High School
2730,Diana,29,Sales,,4,1.3710574344378914,2018,10,8.257885131124217,Remote,Other,Manager,Master's
2731,Bob,23,IT,110578.95607102798,10,3.1146947797904185,2018,87,3.770610440419163,Onsite,Male,Mid,Bachelor's
2732,Eve,29,HR,103533.03960405925,11,2.221246373021498,2018,2,7.557507253957004,Onsite,Female,Entry,Bachelor's
2733,Charlie,29,Finance,75764.31287351045,8,3.19434154541155,2018,139,3.6113169091769004,Onsite,Female,Entry,PhD
2734,Diana,35,Finance,104344.74733900305,10,4.566765058814676,2022,174,0.866469882370648,Hybrid,Other,Senior,PhD
2735,Bob,23,Finance,,5,2.4758766581485636,2019,68,5.048246683702873,Remote,Other,Manager,PhD
2736,Bob,36,IT,113817.49479030518,19,1.3815020392186415,2018,56,9.236995921562716,Onsite,Male,Entry,Master's
2737,Bob,49,IT,,10,5.0,2023,195,2.0,Hybrid,Other,Manager,High School
2738,Bob,43,HR,106124.58045009074,12,1.0488172410540646,2018,8,9.902365517891871,Hybrid,Male,Mid,Master's
2739,Diana,29,Finance,111364.12531519722,12,4.221573854288385,2023,146,1.5568522914232297,Onsite,Other,Senior,High School
2740,Bob,27,HR,,6,2.053124961540855,2018,41,5.89375007691829,Hybrid,Other,Manager,Master's
2741,Charlie,49,IT,,7,2.8632929982735487,2018,109,5.273414003452903,Remote,Other,Manager,Bachelor's
2742,Diana,30,Sales,109445.38378317,11,3.548069645218866,2018,160,2.9038607095622684,Remote,Other,Senior,PhD
2743,Bob,43,IT,123159.2992519243,13,4.696922990801918,2022,194,1.6061540183961647,Hybrid,Other,Senior,PhD
2744,Eve,23,Sales,84655.65336037219,2,4.233565963891932,2022,113,3.532868072216136,Onsite,Male,Entry,Bachelor's
2745,Bob,31,Finance,,7,3.5998433697947774,2018,115,2.8003132604104453,Remote,Other,Manager,Bachelor's
2746,Charlie,28,Finance,,4,1.0,2019,19,8.0,Remote,Female,Manager,Bachelor's
2747,Bob,42,Sales,,7,2.993333313380125,2018,85,4.01333337323975,Remote,Other,Manager,PhD
2748,Bob,53,Finance,115462.01862744673,11,2.226629036981905,2019,30,6.54674192603619,Remote,Other,Senior,PhD
2749,Bob,44,Finance,116282.91970596078,19,4.001393590658329,2022,128,1.9972128186833427,Hybrid,Female,Entry,Bachelor's
2750,Diana,41,IT,62165.78970553751,2,3.3454470861104366,2019,137,3.3091058277791268,Hybrid,Female,Entry,High School
2751,Alice,50,Marketing,90530.2562655468,5,2.5843217982446833,2018,75,6.831356403510633,Onsite,Other,Senior,High School
2752,Eve,53,Marketing,,17,4.616593052967173,2023,186,0.7668138940656544,Remote,Female,Manager,Bachelor's
2753,Alice,52,HR,81421.94949320663,3,4.222276137022339,2022,132,1.5554477259553217,Remote,Other,Mid,Master's
2754,Alice,42,Finance,78448.47755325108,7,1.0,2019,14,8.0,Remote,Other,Mid,PhD
2755,Diana,27,Marketing,87801.41251933198,15,1.0,2018,24,9.0,Hybrid,Other,Entry,PhD
2756,Eve,26,Marketing,,9,2.3213274192136932,2018,28,5.3573451615726135,Hybrid,Other,Manager,Master's
2757,Eve,46,IT,75310.79555409573,7,1.6678902332887862,2019,49,7.664219533422427,Onsite,Other,Entry,PhD
2758,Diana,39,Finance,84349.38819920112,6,1.1907894407919632,2018,8,9.618421118416073,Hybrid,Female,Senior,Bachelor's
2759,Bob,29,IT,101839.90833876231,14,3.98981620844663,2018,170,4.02036758310674,Hybrid,Male,Mid,High School
2760,Alice,40,Marketing,85466.49058125634,9,1.5795327099371663,2019,15,8.840934580125667,Hybrid,Male,Entry,High School
2761,Alice,24,Marketing,,9,2.393542208242258,2018,58,7.212915583515484,Onsite,Other,Manager,High School
2762,Eve,31,HR,92025.52681940442,4,1.0,2019,26,9.0,Remote,Other,Mid,High School
2763,Alice,44,Finance,,5,1.9026048653242238,2018,46,8.194790269351552,Remote,Male,Manager,Bachelor's
2764,Eve,48,HR,79068.03200494399,9,2.0523963888488703,2018,61,5.895207222302259,Onsite,Other,Entry,High School
2765,Charlie,40,Finance,115510.87302316813,13,2.8773653706743785,2018,106,6.245269258651243,Onsite,Other,Senior,Master's
2766,Eve,45,Sales,115498.78901931089,15,3.4001964075084894,2019,114,4.199607184983021,Hybrid,Other,Senior,Bachelor's
2767,Alice,55,Finance,68124.63176057194,3,5.0,2022,189,0.0,Hybrid,Female,Entry,Master's
2768,Eve,29,HR,96167.72289597537,7,4.725421738709416,2022,197,2.5491565225811676,Onsite,Male,Entry,Bachelor's
2769,Bob,37,Finance,102594.63092632397,6,4.072317916391414,2022,194,1.8553641672171715,Hybrid,Male,Senior,Master's
2770,Charlie,54,Finance,139696.0984449856,17,5.0,2022,168,2.0,Hybrid,Male,Senior,PhD
2771,Diana,22,Marketing,,10,3.6669345724589535,2019,137,4.666130855082093,Onsite,Female,Manager,PhD
2772,Alice,36,Finance,74065.32086102974,7,2.7210301297314343,2018,115,5.557939740537131,Onsite,Female,Mid,PhD
2773,Eve,56,Marketing,94875.81046126666,10,1.4052407480496434,2019,36,9.189518503900713,Hybrid,Female,Entry,Bachelor's
2774,Charlie,45,IT,,1,4.040387772706655,2023,167,2.91922445458669,Onsite,Female,Manager,Bachelor's
2775,Eve,30,Finance,,10,4.0403452701586655,2023,159,2.919309459682669,Onsite,Other,Manager,PhD
2776,Charlie,24,IT,,14,3.3590397378546535,2018,130,3.281920524290693,Remote,Female,Manager,Bachelor's
2777,Diana,56,Sales,86377.60903841056,14,4.392035997646196,2022,158,1.2159280047076084,Onsite,Male,Entry,Bachelor's
2778,Diana,33,IT,,14,1.0,2018,7,8.0,Onsite,Other,Manager,PhD
2779,Alice,55,Marketing,,3,1.1428463792652854,2018,13,8.71430724146943,Onsite,Other,Manager,Bachelor's
2780,Bob,30,IT,117072.76391590667,17,3.6882261000789303,2018,130,4.6235477998421395,Remote,Other,Entry,High School
2781,Alice,35,Finance,68756.34447067027,2,4.293531549092548,2023,145,1.4129369018149038,Remote,Female,Mid,Master's
2782,Alice,22,HR,,1,3.3345826836912416,2019,104,4.330834632617517,Onsite,Other,Manager,High School
2783,Diana,50,HR,94418.55994795618,6,4.066053747536264,2022,156,2.8678925049274717,Onsite,Female,Entry,Bachelor's
2784,Bob,36,Marketing,77136.3704434698,5,2.803731649300138,2018,101,4.392536701399724,Onsite,Other,Entry,PhD
2785,Bob,44,IT,126570.76611376647,18,3.9877688187103586,2019,168,2.024462362579283,Hybrid,Female,Entry,High School
2786,Diana,31,IT,114362.84137397166,11,4.92757560384521,2022,161,1.1448487923095794,Remote,Other,Senior,High School
2787,Eve,58,Finance,102955.51827096543,11,3.9226869927433143,2018,150,2.1546260145133713,Remote,Other,Senior,Master's
2788,Alice,26,Sales,74919.13853643372,9,1.0,2018,59,10.0,Hybrid,Other,Entry,High School
2789,Diana,30,Marketing,,17,1.5992570846325682,2019,6,6.801485830734864,Onsite,Female,Manager,PhD
2790,Alice,41,Sales,,16,3.2474863510554908,2019,104,5.5050272978890185,Remote,Other,Manager,PhD
2791,Diana,50,Finance,90887.19021904544,5,4.91173606622902,2022,187,2.17652786754196,Hybrid,Male,Senior,High School
2792,Alice,34,HR,102177.99662888638,10,2.7850691760159814,2018,119,5.429861647968037,Onsite,Female,Senior,High School
2793,Eve,22,Marketing,,3,2.7934006691983457,2019,75,4.4131986616033085,Hybrid,Male,Manager,Master's
2794,Bob,29,Sales,126741.0515109184,10,3.220105536473471,2019,104,3.5597889270530576,Hybrid,Other,Senior,PhD
2795,Charlie,46,IT,,16,4.9772032824268395,2022,170,0.04559343514632097,Remote,Female,Manager,High School
2796,Charlie,57,IT,,8,1.487825369327819,2019,10,8.024349261344362,Onsite,Female,Manager,PhD
2797,Bob,41,IT,101851.27280785753,13,2.854640714314491,2019,69,6.290718571371018,Remote,Other,Entry,PhD
2798,Alice,52,HR,85896.19449240249,7,1.9086705497963332,2018,45,8.182658900407333,Hybrid,Female,Entry,Bachelor's
2799,Diana,46,HR,,16,1.5897683335893622,2019,85,8.820463332821276,Remote,Female,Manager,High School
2800,Diana,36,HR,,9,4.966064575390678,2022,194,1.0678708492186448,Hybrid,Other,Manager,Bachelor's
2801,Charlie,26,HR,100574.72665455684,9,1.0,2018,1,9.0,Hybrid,Other,Entry,PhD
